Animal_Population,Animal_Mortality,Vaccination_Rate,Temperature,Humidity,Rainfall,Contact_Index,Target
134.532561481634,4.889589696236134,0.8608035234483886,30.085610272016226,50.22262229698556,7.72319107452479,0.5655837166611353,1
70.03439061649186,4.631568254445012,0.8109742004909524,27.615024253540437,68.63869813832254,11.143118524628909,0.539491582573741,0
62.682058712364366,4.53342632891968,0.8254844104535158,27.991849765455925,57.587055184909445,14.386073589481454,0.4726303098791669,0
95.98210122594385,3.626796345937403,0.7896361060802671,24.280243272924288,55.572625832384404,6.919506329117061,0.5124923013388295,0
100.34202337819255,5.454553215570587,0.865023917166434,27.44977454526175,69.46279889216541,7.401173403278461,0.5391595535598203,1
172.14486511452128,3.7646195108238976,0.8635996168742474,27.477927557709567,61.475486832130585,15.647082315627578,0.44460352329590197,2
131.92516435741527,5.573463036001216,0.7657447855271016,37.86402249508177,61.143152682038036,4.891443066974607,0.3527582347371869,2
67.79781752438174,4.596252277033081,0.7822166242120875,32.01616527440105,61.11527949075144,7.989811044013878,0.1486736384403941,0
111.84258067099485,7.541721710323895,0.8402973358365906,25.6537827260867,58.98546987159055,4.30250212233319,0.5647909265486266,1
57.415654998590725,3.9540307001749744,0.7720687726582748,29.79435496063282,49.00009119650237,9.256258307838788,0.36204783750375596,0
81.70929651082942,3.023473059243187,0.8808340031238397,29.6444082512305,48.43646948743861,13.273298442872905,0.47696397394917994,0
106.93088568604404,3.329004284555422,0.8254655245583143,30.694593810470074,39.69731407280183,8.757804462620461,0.5184362567025876,0
111.35081228104038,4.293298386690053,0.8359607773319151,32.92661464849497,70.47407198498894,16.374620272342238,,2
149.0833132447583,3.56643086481286,0.8203363220248244,26.296872661486677,59.25619164155874,7.610913909894537,0.04031136457445916,2
105.95290187954453,3.857548117092799,0.8036395783941966,27.585440352305785,61.38588920764391,9.87191902282519,,1
87.06053095247617,4.6764057785177595,0.8051132482943745,29.520141490995762,46.04673001733025,7.401140029562534,0.3153907937968503,0
82.91837137012891,2.3832931660252092,0.8100679628878843,26.91244367084273,39.34992908518598,7.949709850609507,0.32224976530580085,0
93.40588818715075,5.700488765835457,0.7330045166148704,,47.70672520933417,10.6163941104493,0.5440861611267489,0
98.48921837402597,6.84412243143824,0.7459620065456265,25.906190147864642,49.03590705923064,12.594736520336212,0.5091808239943449,0
102.04585652219166,4.84788152510433,0.8882791400840411,28.76879826324672,54.31055507824118,9.318100298727249,0.49205422405457466,0
146.7554737406652,4.039738115806378,0.781781605318324,28.097939436682296,66.62017551569024,13.586895603277895,0.41961382879486253,2
94.21076684464573,5.864611598797272,0.8092004738127018,37.76948460503244,63.090174972476206,9.115187692897118,0.6116267202812924,1
102.58973257770664,3.9462400899808587,0.8448386149918774,33.18829432830182,56.4587959465305,10.611828458067551,0.5300100474404401,0
119.26969706828994,3.76669200725974,0.8053735972359836,24.88901962572607,,14.59380770879882,0.49981412015232207,1
123.2287022113561,7.561051465817573,0.7729906577279752,27.67603095942024,59.12244549411424,12.202620306065999,0.6621620322039392,1
151.61428111134973,2.3967721114054035,0.8227622450198684,35.331197835725824,61.84111464019645,,0.29200978375932396,2
126.27745733921037,2.5950843095067655,0.8794603889747383,,76.32514612421048,8.542498296262838,,2
240.0370904670591,,0.8371529652363411,25.717635937382543,68.73329883390132,12.63538616477068,0.46120675014936946,2
58.907751425170616,,0.8778785230391916,31.768312131223325,61.29629491804985,2.585376954000722,0.5197573970091948,0
122.29629840291571,4.984282501064272,0.8711785598301496,34.14930593953484,49.063737629301365,15.447846843921269,0.4995427034008451,1
168.19700949256872,5.221873787244545,0.8253065129394229,27.59249288987792,,6.458280418251002,0.31903169739811305,2
144.14217097202575,2.7964291256475313,0.7591767217989136,31.28737481913999,71.33633425714284,9.021961878378594,0.5734005929972448,2
124.09536010393697,4.953737781036646,0.8358797449421296,22.496529112983268,60.499399592867654,10.023287644082657,0.35475194670019206,1
203.13094388620672,5.8082176470883855,0.8522037360726742,27.654016236375966,54.29343435756686,10.262401846188835,0.3117871398715541,2
122.49508737818064,5.6549524452599025,0.8747502184875305,33.33205310561213,51.647384075037436,13.047972285511229,,1
139.0968602581243,3.054714395220658,0.806795067774026,34.64328756143383,42.20397045956453,,0.4541337615254059,1
110.9230302780658,3.94791375782226,0.8103153470532287,27.778587770871432,71.14814550230166,10.110081158589617,0.3710854378925545,1
143.7956310741793,6.7714377489915005,0.7828444837170724,31.082639910323223,57.260444063258255,11.100307346291874,0.36480548499828463,2
116.4967976719484,0.0,0.7114906842595949,30.229860231201073,44.69994126128389,4.554220959353905,0.4530271835548061,0
139.84914651003479,2.949328878259896,0.8484615338482971,25.923198917263843,64.17429678661826,5.470602322776268,0.49446719712122017,2
115.29277286889237,3.4981353717091577,0.8208332886895847,28.070115884494427,57.95153600082183,16.81762337255365,0.3745075064804251,1
114.13682183578298,2.750939549679775,0.8905429862146645,23.260008992842536,75.35310207132963,13.055843771353093,0.5050298588579496,1
114.78253785781716,5.97345681685331,0.8076226538061317,29.257252785998862,77.093839762787,12.056670934726906,0.4663058176313614,2
142.479685983284,3.6894212815809815,0.7881514350303666,33.67835569895652,65.50671532918619,10.373474374712751,0.19274392272433347,2
106.22561437680093,4.609072192969475,0.8316488711674943,24.458941158018987,,15.172346190482658,0.25659023304865514,1
107.20927971982151,5.2697670273557895,,28.52377325628023,46.10762296015302,8.905642339882123,0.3971545137616661,0
128.4384005262598,4.8235624834722035,0.7952152676457472,27.664452165145786,45.4486895136824,14.847685209686382,0.2701044508939893,1
114.44237483371141,2.187855514561603,0.8429810951991822,29.2698036160509,54.12985544977762,10.670451394063523,0.4567588001535442,1
168.2495915435111,3.236847987589627,0.8408272054511412,26.50781023004528,60.42274895347536,7.42243314941592,0.2716297374896065,2
103.23160137170106,3.929482549687541,0.8146152442090873,23.00068137076601,90.0,7.034512481927409,0.6561854591217893,1
135.1759826192719,5.645128462893946,0.8128279181081418,33.798140626722976,63.58519142567845,,0.4347884848209722,2
121.69874119005405,2.981042840779459,0.7791550959352307,22.913219758320142,30.0,13.2215993408132,0.4545576036222521,0
,5.580819389506245,0.8151247915802291,33.9982319000638,175.46455121340776,5.120216620650616,0.4936772593539283,2
63.969558753441845,4.624589818954302,0.8096544292608266,25.377575366540977,65.04453443904107,8.026402623052304,0.5007343678088848,0
86.17328483088217,4.568615915551699,0.8307410061351147,,56.288552391167855,7.660813302815992,0.7322359658209477,0
97.5681014962915,5.194618656593298,0.8491216734664055,26.233429735298945,53.46838733421552,4.946453775822946,0.2821430335366917,0
120.09008407094437,5.027783542526976,0.794363855759139,22.28158375534103,63.2622332093026,5.782576957077922,0.537419487040554,1
94.78124096112579,4.505147421169953,2.280780177709792,34.61469975470551,72.64696650669501,7.971469060291346,0.23251235368530238,1
155.63776179632558,5.486827778706254,0.7928830443473642,29.56116645963354,73.34521386489925,8.546931394139694,0.5249416448562554,2
,3.60560497799231,0.8211659343703008,26.452460777457485,55.79844189517507,11.17421046412289,0.5573268141656952,1
122.49938897407407,4.740751594790472,0.7929561286410075,25.61615087867762,57.12776366317634,9.253134795600666,0.3517546079745061,1
132.6065795122296,2.3153293790215437,0.8241945892592172,,61.97173109625319,10.967176854911468,0.47161816338868,2
105.94893121026999,3.9113352048066887,0.7640002940360904,30.762094210780564,,12.862481707758322,0.4601896291315037,1
128.3391155633179,,0.8597107821058296,22.797102882847874,,36.031570516000826,0.42939773245517454,2
107.66773799791814,3.9628090518287524,0.8269602937384767,24.953138988844493,48.26599969675087,11.477366887877883,0.5031340984369049,0
114.61358068945724,5.711935890912968,0.8259124238864987,36.004133883187095,45.65540413036624,3.942986707315357,0.4514946604105604,0
120.21336424732903,2.4047891544343596,0.8118844001606406,31.531874612457486,38.54368203635474,11.932117479414526,0.2467042399507648,0
,2.9160948993687463,0.8679659146901615,25.20324745806846,58.92386060000158,8.148288791573295,0.231156781933051,1
105.35142504460575,5.7018315384932485,0.8153987594074836,29.23160810584832,77.98779518296475,9.926913008098193,0.5452680208624124,1
111.51762159687064,3.184400681096305,,26.167125335554243,56.58749038814038,7.99998924214883,0.5421085039661522,0
84.5538844245171,2.846055007932663,0.8264910463446209,34.66437963685655,63.3187223897428,4.005820126152916,0.42120289363819885,0
88.23929684771227,3.072410524036325,0.8320092919047459,26.1452082422055,,12.740285642591706,0.343500123797755,0
111.92456098667469,3.6778349585060504,0.8575797698526867,27.297434728121797,76.07476813793389,8.060174901242492,0.257812593862322,1
88.57793724829291,5.847808931631734,0.8725412129755014,21.438421887501864,59.30855309544567,12.341347066241179,,0
123.10936320950393,5.265168609790441,0.837626733534485,24.606816817179162,68.02860782127016,13.240245152182473,,2
95.06159624825841,1.872386333577603,0.8010963966561295,26.58188207548012,69.49669316028316,10.315329872652715,0.42692255476269114,0
147.54353790911316,5.912841294012615,0.8643021622046835,30.419019596405093,79.84555699958946,,0.32262104114834106,2
111.96432759108706,4.889405146937591,0.8131385134111176,26.636627295620197,58.966047975703155,7.565901431316298,,1
124.72386972393772,7.991051237947549,0.8357700598819076,26.0604884681469,56.45856243501829,5.421105769430412,0.5234429443580164,1
109.29692977821254,2.248219833541747,0.8393852555731603,22.32076073302868,49.09100773756834,10.527259648788357,,0
109.27267620833219,5.264569596583996,0.7834573246348664,28.23639123010429,69.00329556002809,13.233188841393355,0.46923561778147677,1
127.8092313620932,,0.8300966039110895,30.836563185307952,67.81994815078845,9.631052651909858,0.3679432191824848,2
130.63295281619656,,0.7036324945414634,33.66415130347196,63.03335853509233,11.307436635476517,0.24300351126602937,2
115.52890419548046,4.302493375537237,0.8518571447058843,,64.41180281052698,11.890140795668465,0.49800210051634053,1
102.66761836207934,6.541159067112188,0.8387201252295591,40.0,67.73103279235724,10.647340544352973,0.35254829741107796,1
78.39508126769789,6.352484209534403,0.8507729380089055,27.381569836046904,52.4844812281589,12.655221477007721,0.4100299966470891,0
96.146601280528,4.057223780956219,0.86598144782543,31.15890531118969,57.262796879404775,15.867652434928416,0.2442961685022531,0
81.03600942853947,3.2718344310760887,0.8285251485788115,25.14448243005386,66.21727802723625,10.408684545056252,0.4261023235759581,0
82.61347633999921,4.01491509618511,0.7827335651102105,30.525150700101584,44.792128582627356,9.960793331141762,0.12058246519807791,0
110.11546599774678,4.303278881242922,,26.381516752331024,56.91196901386013,12.765279187777736,0.5279550979008389,1
106.38919785925276,2.690611099688268,0.76584121726693,28.04956828798952,47.97361228366868,5.886396321775144,0.233588911212544,0
138.27576804110385,3.51342316382415,0.8368334853425162,22.562755566598327,50.04271174883641,7.256213689098646,0.24504169514365537,1
140.97809730695167,1.2925054711929174,0.8336977523430659,25.805689962223184,139.76649605372538,10.89765195198306,0.600844023948831,2
72.86548012181427,1.972860916991884,0.7319252261670143,28.181337562642852,58.059837199889635,6.966894824084388,0.7517279618393344,0
126.2767012691997,,0.8620390710509819,27.850363038592892,57.156369737977165,11.980032750104154,,1
84.95944048012868,3.292286020509762,0.8331202636340422,27.656920852467017,65.03647392056733,9.620233500123335,0.19980443658541314,0
135.12496064170708,5.444809778085463,0.8791944880679613,29.429533353655014,50.412591161856795,11.076902917263812,0.5637112972471153,2
109.98890326344255,,0.7859044946176784,27.798293393133818,,9.035593802205566,0.5009205449472435,1
153.64257280770116,4.395217219958119,0.8787305741161437,21.994277700046414,41.06334970270579,,0.5756884287795918,2
121.6102621044212,6.965819253345619,0.8411095534410248,31.544837645481916,69.89317744741517,5.671652896832473,0.4522143241158903,2
68.60672910285345,4.848968122419965,0.8046293912166844,25.192724479566575,59.82784632983681,9.47769712715308,0.4493952159358876,0
124.08449224623077,5.452915498212668,2.232286406386721,26.09105844478047,58.44724443333526,5.731609767892572,0.4304774345429724,1
156.67183532882112,4.773595721272066,0.8178239657452137,49.064875091269634,61.96382029748369,,0.22458039471919766,2
111.71524546155781,3.0537562908590132,0.8316980897629027,32.55604414032949,60.22442582796329,14.679183832380705,0.29250600947995153,1
98.76347052655815,7.0678315802319585,0.762163712433455,23.330442571586694,53.111910443750006,13.195482946940082,0.44226305310674524,0
81.00782385979406,2.962114509219138,0.8257902833796127,35.701669192456364,47.6523816437504,11.9977696376941,0.43709416572498067,0
135.11833146020965,4.812789447616572,0.8596835632872366,30.807550943350115,54.68827759933191,10.41582350781669,0.4696074743649282,2
110.87887040918692,3.4215913486213836,0.800786554537226,32.815682309240614,69.96917592788226,11.379997821994603,0.5399279911554348,1
135.14568541914034,3.1368405514053386,0.801116403751099,28.81007572998695,53.97033688156577,10.989163169477445,0.3521527496994056,2
90.79687093249734,5.297445598985813,0.7751549182298316,24.207737492610285,54.629240566496094,16.187940555665282,0.5767377166612306,0
130.8483539589923,0.852593605917412,0.8350458473008642,23.047610343010327,47.118460046653965,,0.49977264951700995,1
114.91057261287789,1.7522257009957154,0.8205961198761184,,55.61512964397598,8.619688087749674,0.24149909997194713,1
143.98927862407214,5.035676982129241,0.801201267249961,30.525072565766532,57.75346835044357,9.301469114652704,0.5174338599872387,2
,2.394483595257379,0.8540862077619972,27.317027199810536,72.70953594757566,7.855757426992687,0.3185883327754525,1
121.04246611475665,5.896093334071667,0.8425518887896749,,37.01323908547903,11.29543576280416,0.527603410526055,0
154.22113448620212,4.276184785836073,0.8716386929656386,31.04455705788234,51.98475037317675,13.01386122556303,0.4198414595013436,2
166.14655712907398,5.172548360760176,0.784579471160564,30.161523798579005,64.40758856127903,11.642069147689526,0.6785225354545232,2
105.24851319537967,2.3357754346678408,0.8305578970448261,31.98532095589173,49.50389336125225,7.119880425067818,0.4136071057599378,0
127.870936348304,5.721033781114548,0.78266817999083,27.91220777164244,69.96032905160466,0.6170126314011704,0.5704025039118823,2
83.03608967753249,2.861824866827477,0.7878470580105563,30.232047424430945,43.3646916212424,18.468218484980163,0.278799934929822,0
124.11115748137976,4.989854304337949,0.779447431342447,27.69586349943873,65.19385495887603,12.98860577173135,0.7572330409045329,2
111.3915103509144,3.0290697555227384,0.8418547081940205,23.10728937039266,61.14151989069379,6.839453188352966,0.34894365983019504,0
140.85952587198486,3.1724520834270966,0.8059901965872939,28.516639674411305,,10.822457408350525,0.5200493811606614,2
147.53266963306945,2.699801929877761,0.8078935570037468,31.47852247329146,56.21568908033769,7.977993135828263,,2
117.54716001672446,4.174080935251606,0.7930265158674757,31.845659053578025,73.34446771246954,16.369835247941822,0.47828101349261604,2
81.84431992403697,5.355121619534596,0.8142234966995059,30.79529777174089,61.99394212568721,2.7549626383371155,0.4931212033403952,0
97.29995290347296,4.356823049418756,0.82228341679107,32.276373176038206,49.08490054585454,8.996703443676026,0.430505883042554,0
120.20994463897244,4.848843393014347,0.8604375506121229,26.942970979127132,82.71443124724487,10.024867659957978,0.36515870574583553,2
114.60472196078845,3.799829162849131,0.7979479531488682,23.374513403661766,58.13681480672534,0.0,0.39026047643724904,0
94.32464571791724,3.72629747472104,0.8281523357644194,,74.83876593115039,2.871656571690414,0.29176971139617847,0
291.149391172778,4.932636058319334,0.8060343573154701,25.429071094306696,45.320101633001016,12.874204629877243,0.3762782970138406,2
76.3560740411087,1.7213592225530538,,,82.86907353691336,12.97587918752954,0.46096238641201576,0
92.99208791090221,5.782675184676224,0.7739575633921013,35.46206295382404,68.61906119678372,8.434155104921167,0.6556369934134005,1
119.95508786695166,2.8759495179173777,0.8167103882171334,32.749886940094974,57.44249886146611,7.352226457708797,0.24078222371731167,1
127.30644370218457,3.677449144859226,0.8315397420664482,25.672330229317204,53.63770587197693,13.860161135827575,,1
115.76305297272081,5.891665000132772,2.2403344134742835,34.34637387089065,64.07397185384639,8.662516769704263,0.5709842775292056,2
108.23776309847679,5.727308385160697,0.8377941592781427,28.043077040076074,154.2830830240934,10.294187410483914,0.46266194781555053,2
93.35019689501738,6.487931893164329,0.7962062402952899,24.221118579348243,72.16962739679207,3.143819761800999,0.3022143151147274,0
115.54789473997255,5.323835910913704,0.7924744762550794,22.98244697871376,51.16794678463347,17.20884785087915,0.23436705252574025,1
109.26441130949993,5.093702814770166,0.8278557469973742,32.265784636879275,44.37571470241426,7.954995892341621,0.3929919227561408,0
87.73854323179759,2.075238304012164,0.7866654814382747,31.62631569402064,54.107851450125395,9.432476257797099,0.24825224449324168,0
104.23491820055146,,0.7909286897523968,24.53328413513296,55.934834019587555,5.4318283458383885,0.3491762870285565,0
92.02553815179294,3.829837410996358,0.7509436290638594,32.61163075642077,69.79833799065564,6.423427781350934,0.34222404135484796,0
123.75258000647993,1.401143697154084,0.7387801757367248,33.548883752853456,61.85219640705458,9.539163398801936,0.5059164286441867,1
,8.521602603371065,0.7976360576296124,32.53709711640914,68.06398898876553,10.878084359182049,0.2833785673582269,2
96.4423498562843,2.8328207081856194,0.810130225487486,28.527505348606383,69.365699012748,10.513633611854193,0.3374615701246724,0
,6.129886792605018,0.8501306312656005,28.97736319768576,74.51728388031992,11.11175873868328,0.4814430717850097,2
104.49634822239999,3.4360756274048083,0.7946089736092945,25.412206400434656,44.83294861107993,3.7462302461907067,0.2830233001809133,0
72.79094900600296,6.154322881452286,0.8989165289290971,23.395306398585895,63.72897534257605,6.685240390763841,0.3291490461216606,0
121.05940258407774,2.0993658822262615,0.849555614884659,24.926460030007412,58.47341133388476,5.904896122182403,0.07558110328095896,1
136.68889301541358,5.694444072560806,0.8119997778940609,26.847003444617968,196.6926510245893,6.42206900367759,0.24849865394667942,2
108.69584464868922,3.9412789869400666,0.7866084764711245,28.55836223771979,49.706674369283085,10.033020274877419,0.4916300881164861,0
141.63802898088028,5.206108278429388,0.8420059983784605,26.435291665417914,61.981112211987394,19.00307740732437,0.5425639069314334,2
140.33953232367267,2.391731325076569,0.8342064869345109,27.5184353782874,39.30865870333274,9.970892750980743,0.6427640478134249,1
98.70164641372301,,0.7869853791676542,22.834836668395766,56.288760873264906,,0.4029565826217792,0
118.74252957029645,6.559725380653143,0.7827189458152718,21.949903179337802,53.484259632601734,11.45455709812354,0.393181893669762,1
138.7938787571342,6.816670537682016,0.8277522004941251,22.216705562499516,67.37966060258104,12.407283691615262,0.418218297734922,2
151.39813020035757,5.49943161533846,0.8394191051822169,31.59592480521372,61.002554021586086,12.487400636157105,0.3354955479255126,2
151.85532937818397,3.8810254023967676,0.791268227119945,30.712203304781752,40.73661623582424,19.64171005786483,0.4713733443166781,2
117.23880847035764,3.706686174752397,0.7917969847046508,37.05813838263046,70.845110896304,13.149880515940865,0.35762987076049724,2
93.4491538845351,5.306729246819642,0.7794187820937492,27.232137526700967,57.1198569541772,8.565541120603804,0.13554801334765848,0
105.96843602505393,3.403881895179762,0.8690950743752586,22.625605595384492,61.42664198167665,12.049370165229046,0.4260803445113708,0
122.59363110976074,3.882377254507589,0.8759814390752353,32.75734840046727,53.07250212170195,9.027887084618408,0.07857153478247819,1
,4.243665413970288,0.8161656261989862,36.11028757380173,57.301596248881154,11.847778006660315,0.6475146421269247,1
,3.6707610545824734,0.8099004380654689,32.17087982461092,63.67330699502153,11.498174399021607,0.3213260392613979,1
134.46654974309283,3.7987284025982855,0.7731759371210531,29.379782601772227,65.41736657477281,17.641922577406106,0.2071326236251017,2
109.72817089426741,,0.8024224123247834,25.92945021028882,69.26134534440115,10.97778434406919,0.6703460842456967,1
123.73912862743738,5.79400726118983,0.8285600321310714,24.979797899416425,84.70249923323301,10.739896999346534,0.32625026557417464,2
109.48366363372033,3.64688769226124,0.8425671109577488,26.20402762582924,43.09167253426428,1.2027329137379752,0.39936023519745856,0
55.90145341044743,3.7973129686233555,0.8386910584152285,48.20655358708147,63.47776539347626,9.06167398257817,0.7468793065265501,0
94.47876272593669,2.119963071248885,0.8497666939019751,35.204471555786974,45.862969192430896,6.664049601357978,0.5261205884154546,0
142.71846119205009,5.653526739282796,0.8347222114680443,40.62395161851381,,8.0809210459095,0.6413713918967718,2
68.24602054493397,3.2632957528737165,0.8124848453329422,27.77607083695861,69.8798287945875,11.32683048458777,0.295150071404498,0
135.84548972506587,,0.7588704549918397,29.379348212849806,66.83875230233524,10.236860047989987,0.3513492419920944,2
115.25518996306731,6.024811314456647,0.7587476675841519,29.042996850900302,55.92552309785037,8.057722494898984,0.2596230993351847,1
99.94067473166264,4.060772508720963,0.7876626133335926,24.583864645644738,81.30008211384099,10.428019790091579,0.2303383047336663,1
125.93878047561576,3.6772486902590984,0.8786653674569849,26.411005855237935,67.6909035696284,12.696329886888908,0.4920684436016885,2
118.6228052403115,4.839287531551434,0.8213682268998478,35.89987724901252,50.694007606264506,,0.5377871277172789,1
91.0292109295189,4.880840713348231,,25.90913512254594,,8.640441264565844,0.3844517787848648,0
130.0398906955157,4.974699089353616,0.8053380698873953,,51.742539059996155,6.0468813968250075,0.5998340248377045,1
160.8383799071726,3.8132842912187845,0.8771470382454472,27.92032452044498,42.53296265245458,0.8726611492315932,0.43605695416940066,2
,4.14843208489876,0.84134584131685,31.10233831583684,65.0979516875674,12.562032359072637,0.5217816467451226,2
125.2877640924912,8.13693833030868,0.8003839418019021,29.459479564536053,46.77929293724176,13.287520014874119,0.5828542393562302,1
60.85589593484471,3.4562604454276915,0.8007576777278602,18.760464286329604,35.755200324939345,9.382688038637589,0.6230860104866912,0
119.96927674947824,3.20183773171502,0.8010562436718599,27.74422053001425,73.52958028271199,11.394427479039354,,2
114.11541151346586,10.078092120822737,0.7366878541210687,33.2109998380565,71.13089907660587,8.398398593515909,0.38965211800640265,2
142.38116594148508,4.053639135578897,0.8472165001916447,25.75423434962614,54.63868932252862,8.798025007907079,0.4895855353546261,2
95.7000405880913,3.0269239301793545,0.7549491020334264,27.957033599071714,54.429638327757694,9.090234732657766,0.276704510188124,0
188.8621702832771,5.029032290055535,0.7823239510643561,30.599623528872637,44.30430726053014,9.447820774783382,0.5142093934716779,2
129.37629970755063,6.041866044184084,0.7831744363602664,,57.26146916680467,9.737114360998035,0.5604790421133174,2
130.74325293432872,6.155109163869372,0.8307402259094452,27.45135852637894,54.78121458428069,10.779199180189952,0.6748026318027741,2
63.86424067564741,3.5983835454680912,0.7637870180072287,29.964074486828476,54.798608987474495,12.701067087037904,0.3639818016417027,0
100.39080739075735,5.655594263683829,0.8503629652756977,28.546480872355826,51.78047323032487,14.615534887999559,0.5026203852952104,0
143.81234868863274,5.697049479709438,0.8375262818943284,26.918256714061396,59.113586569975716,9.23064704115237,0.39764594780333096,2
104.79380434227228,4.576353548861325,0.8444665199925431,,49.65967110917696,7.846587251722518,0.353098660133884,0
141.41195978902547,6.183686329925555,0.8449205791520944,25.4696044257021,,6.244527197194385,0.5300431668508754,2
113.88753844058857,3.9797328958647054,0.8636037290613093,20.90840391543975,66.49996138025398,14.931799861668843,0.4765741719671113,1
112.76834971667873,2.9439121679018503,0.8290917990485386,33.645407070003,51.48172645257576,10.773557559666484,,1
115.53677408312096,4.058699774026974,0.7769794828676975,23.176335143240106,56.52937030764788,9.942204881260468,0.561022420161287,1
138.13046222338374,4.900154080225198,0.8634429811546863,26.92262840029836,58.3360320402268,8.012567625491176,0.40529324418462925,2
94.96280352128242,4.069252694809901,0.8063356566618869,26.433058945869696,50.60062984985883,8.071946624754442,0.5229726717478026,0
,7.025140453986743,2.402240195774946,31.179810442010407,68.14259646341495,5.470949476908784,0.20653969074674405,2
101.00736605934773,3.812534986162122,0.8481428007723766,,67.00421797337852,9.969510930846774,0.3588358636027187,1
111.45643927006803,4.815350439827063,0.7669818429644002,22.165808419173835,174.06287976550664,11.148015439637735,0.32891171060439983,2
131.419273129817,4.107319554552513,0.7752844855981352,25.460194137412724,42.18112995946894,8.63513717688253,0.549128406573943,1
95.75957600219164,1.9391652116018347,2.3307829428093076,30.152656766386603,73.41762381211682,8.841359460104284,0.18476975077812297,1
105.96250513454979,4.770799874697898,0.8350282935710919,24.732458436992967,40.8051246257127,4.061630596199229,0.4282081351655605,0
164.86307314056108,4.446577525000206,2.4101545007034457,29.56407973319871,46.97058342973644,6.526307730644872,0.47505279947995477,2
92.4503137576779,4.821378617851524,0.8237247766188491,28.53004995593311,72.83581344320586,10.286019351564844,0.2589991954662875,1
117.74268657704002,3.3274988411410265,0.8574929164173921,31.56523522521279,71.39020914918093,35.032810207253995,0.4549495122618723,2
93.68375825298236,4.014591743094772,0.8026076548244654,36.714731245003705,53.44919282434401,8.134787108900424,0.3174114070290769,0
135.61876878724803,1.3008781375589131,0.8064582775124091,33.02967319836477,47.92973670264549,10.668113612505032,0.2824593027227668,1
87.9108426322455,3.609187458289585,0.7319586358236062,33.50787127979722,61.02707463881622,10.481927190675217,0.5474781287427342,0
145.80586085501022,5.341601912513937,0.8329475850367197,23.23167530219912,50.57533082052949,13.505910707743809,,2
121.73958749143368,2.9851558892759162,0.8446041134693675,35.51442206484664,66.66590911771534,7.112349502881278,0.5091801518293414,2
147.34332837312428,2.0277835799734705,0.771525811893442,24.896473025872602,56.90660777488261,12.957628066704313,0.513987111552604,2
142.64415708671092,5.275408735900373,0.7553920855824688,30.09135700713442,60.4132516339755,10.407917094806594,,2
123.60623266026224,5.307103965451137,0.8173991096181719,26.515722991490897,69.15235975222417,14.872886475477753,0.4572408914397058,2
105.21083393640309,4.198512877809314,0.8106242801873345,31.333384349278944,63.43786557925381,12.83510152274216,0.2360591981946451,1
,5.501756700367633,0.836032355508064,27.528728895334513,44.84640236219475,8.732093061831769,0.519146944907032,0
116.73559073296005,4.027682320432408,0.8231533830509379,21.283528855899675,48.14912530346699,14.449600751634808,0.35911742088697274,0
101.96582894382097,3.771160821902296,0.7353268326518337,25.7486502445326,77.40272835396239,11.354695864120552,0.7648343697200117,1
109.8264037400932,3.877875194842599,0.859593888526664,,,5.683090937155084,0.20836189425537177,1
110.69552233763838,,0.7715650450760146,26.611278086747806,44.03727406449792,4.417857654153667,0.4714383318838935,0
131.97237910912096,7.222262760682611,0.8337102035134366,21.962358052311846,67.2754026954555,12.556789285470414,0.3495771371461296,2
128.6965047809922,6.8263293692437,0.8023037061612683,26.370633897105044,53.459820752755036,4.429825465936352,0.35811814667758957,1
101.17070828985625,6.6617387299596516,0.8733726698211038,20.25462305517354,53.19831059361014,,0.18261655617443742,0
118.65445142557392,1.5778357692259473,0.8688923352626325,21.831037565806163,39.06902858905509,9.699938673359004,0.5246007269076325,0
123.80739440273982,4.65896193376085,0.8540338160460312,33.06535874484259,70.74486026629128,10.066473025500995,0.4016203272450704,2
153.2944134546262,2.957544184359778,0.8673503284033667,27.19120391995004,51.30972145812659,5.646973796192042,0.2795052303913618,2
,2.840611223288198,0.8085770758027616,30.68197551122914,55.827608091315994,16.069385291070713,0.4143276761120294,1
139.2220521557309,5.519684771803396,0.814532980718774,28.915996183461782,54.40251669468071,5.909917042324733,0.45334703114626557,2
108.46591206416156,2.889619702352001,0.8171746678234417,25.68250079666982,46.30633115383742,12.46081757872728,0.267937224313355,0
119.53593892674444,3.4439394930007143,0.778592930684046,23.588782071399695,69.13359896669822,12.230155599615468,0.43545555628734367,1
111.125630653647,1.57315674341354,0.8128842651601449,29.02303036116772,60.83427613338005,9.954159085420352,0.41022636406151114,1
118.6116265684288,5.666585859312271,0.7611000828033775,27.81583398527565,61.44921320066682,8.971242215000297,0.5502192397141112,1
138.05439783714772,,0.8652142975312277,29.362199037219995,56.79484056201055,8.892660034787863,0.4341289846307846,2
101.72901215554009,2.2089938831731533,0.7978427895170673,36.36503708055502,78.64185307497422,9.35098169038548,0.31948852176458326,1
,4.07179367899139,0.8142264522990071,23.41512259761658,70.58927292611588,7.448559793636264,0.3892957031371298,1
135.44570155754354,2.5622166373664528,0.8375577228114086,,73.68803018604959,11.056330822134132,0.4797661804518156,2
155.5896409991499,4.400105971731377,2.359000486890061,26.758331190859558,50.24121132168908,11.316155291789288,0.33179047191574684,2
126.54384938004455,6.161145264854687,0.7874354601965141,25.91261360813576,71.58075488562943,9.222467782861642,,2
