Species_Count,Migration_Flag,Habitat_Proximity,Wildlife_Mortality,Exposure_Score,Target
9.460180061263346,0.447112097512952,0.539132200842241,1.57624144055736,0.6435988970556672,1
10.285601558798504,0.4828872510782555,,1.0684877965609745,,1
,0.9282871673987346,0.7059305103180219,2.926251262589735,0.44477559044120163,2
9.069112699592047,0.18185679981440217,,,0.5561706964533204,1
11.68847843840506,0.3732066469216246,0.6615019242799851,2.5547126746357502,0.44680252116205116,2
10.94138120358958,0.3098863779638875,0.5746672377189088,1.1724795224079156,0.34119728787170467,1
8.875726290164074,0.6119782877019696,0.8095938681712335,1.5131785272089826,0.48477382389783547,0
9.143940211396611,0.3223105841680584,0.7679973670442557,2.1042923954889856,0.40665033491478153,1
21.712885774700446,0.42876211319954916,0.90495735993721,2.1249113322407593,0.7274544661835838,2
10.596856322955777,0.3372874311286415,0.875315395625436,2.3832598799553955,0.6375091033812629,2
9.940752731499318,0.5210328519759895,0.9579905535180073,1.2297882262647641,0.639356811248179,1
13.076650602672165,,0.4905996072871346,1.2270202497639922,0.44212243714792987,2
10.15194637475318,0.44401495780612815,0.6427422794815081,1.5814739990152709,0.46871509564328295,1
9.982468629001051,0.3260621644019389,0.6177499241584126,2.8533110086972817,0.3841109901245104,2
8.718637991850619,0.18900694093669895,0.6325793582683439,1.2338313163871204,0.7829866618920547,0
9.391115225770669,0.15173309232130383,0.5039605890562356,2.371408741093512,0.35268203160907774,1
10.066502034824557,0.5216181180540828,0.4788364146791257,2.2912744650157704,0.6458882303999038,2
10.411425131557891,0.6059904329964365,0.5702564325634175,2.1720039134876004,0.7198066795071353,2
10.957617900631922,0.43447758444128765,0.7604250342003593,2.295200953260422,0.672458555763991,2
11.611637836882842,0.4464014965400196,0.8156640844582996,0.41551360474541577,0.47983093730774307,1
7.831244742465181,0.5187008895336579,0.5543970267703308,1.3568400394702258,0.30124233871035017,0
10.488142312066925,0.2623590586673348,0.5546697555125988,2.279168330650169,0.3965025399212719,1
7.661801872902559,1.1401617861510254,0.4030020397798617,3.3104281521403265,0.6653111436683303,1
9.71858024169848,0.6300432202689094,0.7158013691423732,1.9651084768467826,0.5680140687434087,1
13.029357948861943,0.52406886042591,0.5737345568864799,2.584638569198091,0.5765455024995145,2
8.238056796835515,0.5310026403907425,0.7590836801305175,3.1029259015235002,0.4366240331210558,1
9.049245748185768,0.4356710004698782,0.8381342165293402,1.363345177581285,0.2656721699167259,0
10.099043925346528,0.30853173420836616,0.5165715007373237,2.423084720198991,0.3999610505172554,1
7.580703047293768,0.5204129246326489,0.46841263132518535,3.0518933563303334,0.35874128582465853,0
10.484102182786131,0.33969604482132537,0.5956049861261159,1.313853336118928,0.5888481810888085,1
8.44911169857778,0.4593663174000562,0.49113956066759284,2.1392979720698353,0.5038974986839554,0
7.674501585623921,0.46313548156668227,0.6214443341356237,1.434053068206735,0.68429916782542,0
7.816439913511025,0.425813593349625,0.6050996627757763,2.370138153789651,0.3106071854454347,0
9.136722980160748,0.4397185202680255,0.5768764492574877,3.0985198043479873,0.4199268045108223,1
11.569388855271491,0.3151938662351787,0.7414090304599439,2.340340969108105,0.6196544836917164,2
8.678467600315095,0.6055114412754438,0.8128570991890068,1.781273687464949,,0
4.9086186456301615,0.30850233004274163,0.5298676132026304,2.692356168069821,,0
9.012669203191809,0.19071313218822156,0.5756876865014666,2.135635850499717,0.41182461361383593,0
8.131083880954634,0.2997997670809116,0.5329870178731276,2.8277474954636856,0.952602808591158,1
9.623324211019053,0.37617660868642133,0.7405840229244594,4.222966819393275,0.5827327463740862,2
13.928596809811953,0.2963695030983991,0.5982541771064362,1.2311778893074408,0.5160905957219494,2
10.01663382909685,0.6506981400480554,0.7320016535330921,2.031879260289854,0.6448058348368468,2
11.34881828055528,0.5695935663635389,0.5491598989900482,1.6512081103087906,0.5671940937162855,2
7.3098465722821215,,0.6350185601981156,,0.30648007179346926,0
11.00200344736718,,0.6024783236151328,3.3513246689112117,0.4862686564002431,2
8.514281874275657,0.4529348322730921,0.6073591320871085,2.503903815745254,0.3389722449897585,0
12.30249671563042,0.2784702466548663,0.7976588375407252,1.6446220038932124,0.6719780814805845,2
7.6503364507924765,0.32536834142779275,0.6375600035261878,1.072131018026756,0.6672310682683112,0
8.273389724763726,0.4163327464976569,0.6355457755404138,2.0547002626341335,0.4315313369597727,0
,0.4041360117573777,,2.018335163369989,0.5546638066745797,1
6.935139883814725,0.5220210066016029,0.5809026836396205,1.3836574554572378,0.5683151812092109,0
8.175053981791987,0.14151122282292583,0.48716986868380985,2.148038334253162,0.5763922887330661,0
9.822195368844117,0.3260486812217291,0.8233778860364128,1.4211644484847648,0.35265198633473116,1
13.328523277642905,0.4493236152724642,,1.756210219378389,0.5424721720686716,2
10.600241856040046,0.8563720407055619,0.7712495741571155,1.673314066239358,0.5244663879380648,2
9.141517499101342,0.4055648631141304,0.8338193540433839,3.0670011774445656,0.4321348014234062,1
11.16339182379323,0.053692540724609994,0.4782015894735098,1.4056897251722114,0.5016432884544837,1
,0.34654883605842435,0.5046867247600065,2.905129932834973,0.29920833716109535,1
8.410862613201605,0.4853203541143691,0.6225418245280183,1.2868328545901777,0.4199133448777569,0
7.787786269504093,0.4549440876139561,0.6269918475519058,2.2289497770817284,0.5405540260043687,0
7.43782355431499,0.48013720643555846,0.4742778627247342,2.6666028918908222,0.21747965804473285,0
8.860580362627557,0.516796074622199,0.7672380833468345,3.8624877600088174,0.4539549573213627,2
8.055442677632145,,0.5228957049411017,1.9360885480248053,0.3859702522871916,0
7.345031742057983,0.3445517544001072,,1.9376308553424524,0.6215913377558355,0
6.712004470411657,0.510892202965453,0.5101705144681776,1.6916224835646754,0.39176369368688174,0
8.857244131815195,0.2674420699997285,0.6014044336690245,1.110760758741915,0.5577229683591863,0
9.71410199628635,0.2636347466500242,0.5610548967177796,2.807384045172493,0.2904021778148316,1
8.951783271828026,0.23682106629015465,0.7865628038512764,1.1190807093455273,0.5136210183801915,0
7.906154568155808,0.3333321049404276,0.44804632544303125,2.124625407015609,0.18028291020078435,0
7.892284987791918,0.6455018541377902,0.7481847741651405,0.6800088693884723,,0
10.058483997520492,0.5422404789141075,0.45850475827477405,2.800964709682709,0.4876923344545876,2
9.553682963807827,0.5289008686897954,,2.3234643011898326,0.2704326056535247,1
9.53950008093563,0.3300641395205186,1.5817221853467793,1.620774348512369,0.4442353341553789,1
10.514568086406207,0.35580250454718126,0.4006661966706697,1.0930063582163552,0.12597246240533122,1
11.060366775514055,0.40823906737842997,0.4455119705121003,3.279775162999626,0.31961315040251215,2
10.305616339399819,0.3363626330509724,0.5227500214448803,2.6538440813154254,0.47111909740547986,2
7.9005556802271695,0.5953634239653847,1.0,2.7476799814569364,0.6589991309773624,1
8.149409672832572,0.48852074790315425,0.39300704092829764,2.7378088156925773,0.37618087942209116,0
9.892446739439121,,0.5032217904417853,2.8463007413653862,0.45734865652407614,2
9.568908288119392,0.41891027062528585,0.6143066373090913,0.6680831102131004,0.3541883341738301,0
11.250818740620186,0.4595948892081012,0.5470845103022913,2.2381159355948057,0.14516433192870654,2
11.78756183108174,0.48809002946199276,0.6036315507952454,2.270103718600443,0.38051204412476636,2
9.911555087083718,0.3198514840402557,0.5743783013172719,1.8759367560472293,0.6174690188866329,1
8.123540237574934,0.2642123656196389,0.6517850370590441,1.506244275701421,0.37834162299751295,0
6.402281898458439,0.2685067347649397,0.672010730290598,0.7691050675160338,0.5173159071107696,0
11.220698155044982,0.32523930535105794,0.5245605212716742,2.1673289016722666,0.9699391903218854,2
9.27872440152939,0.5613502558618434,0.7797407416453128,0.7941364385905014,0.2812474171010485,0
19.156013483072524,0.2567129467054806,0.6358734521197742,2.977696092512855,0.5397252130350656,2
8.86721624776553,0.6197987671817019,0.6028117303194314,2.133436147895908,0.685121565023223,1
16.18146132914276,0.41043956938247184,0.7282026685690289,3.1580835765905584,0.27601618465204897,2
11.314239878006397,0.26873743365167424,0.37598664158700645,0.681943628610769,0.27078815572661613,1
10.072968400149648,0.5590995801444917,0.6400137574568178,0.8054658600911209,0.4210190566821348,1
8.893657936181958,0.12037939436331424,0.5665368018864586,,0.4549933857019872,0
5.369014564262806,0.5403757571610571,0.6373417706119712,2.3687897391426924,0.4070195425857063,0
7.978075406929514,0.38813627282095575,0.5583599365855927,1.7121706833538686,0.6324866126741855,0
8.122919467242127,0.4254732703338677,0.4934902151904986,3.23529458925427,0.33063114872550203,1
11.36894379103267,0.2874755759627426,0.45257151724139294,0.31894343163184313,0.4909817861453204,1
12.013476763042373,0.3511758609823598,0.43824845631294296,2.0274354557858323,0.7395588936933186,2
9.862440054534595,0.19716770930498562,0.693115652833212,2.1895785852997554,0.3899402007181871,1
8.068035783863019,0.510229767966474,0.30750129326898246,0.775235232580876,0.4853920511975759,0
8.156274258627978,0.6638500641268567,0.7339901589402505,1.7858432429357538,0.7899624968350989,0
8.025125882706222,0.20331585482710168,0.5817499677504586,1.4422964924424877,0.35232607563152046,0
8.27685307023478,0.5383728858142958,0.7467328477370065,2.4276417757880475,0.3420477391933253,0
8.30801593873529,0.5735967319746431,0.42555741299657146,1.9829905299636956,0.5506005951387408,0
9.121049366631862,0.5410457747491125,0.6074274604294799,2.9726949961198867,0.22698584703038616,1
7.759126487000044,0.3706279522922315,0.6557983305575169,1.7207049788671975,0.25587483581398485,0
8.109203527357513,0.22924918683491108,0.6788078344983864,2.778610005465764,0.5081285846990425,0
9.442019689805564,0.2411276754632507,0.6117904839649319,2.0007289078378188,0.44294186467239066,1
9.966026696539771,0.32558362641424393,0.5335854387616049,2.810936042063685,0.4368275172556846,2
9.335439158723178,0.11090532351750859,,1.5234220373499525,0.587923106042293,0
11.260982048088785,0.0980919559862638,0.5819744444967249,,0.647990000665886,2
9.413572522795565,0.3367017282099922,0.5646296657397114,0.8185604634786539,,0
10.424537692567045,0.629852339874437,0.6804677432437147,2.93152668880376,0.6695026424544412,2
12.295957739258633,0.4028953635338761,0.7115746475770284,2.3970749314853563,0.8901677311169001,2
8.799164174657996,0.6294637303464355,0.7250779138365138,2.429041925424831,0.4119374206114975,1
11.177344332913876,0.3889241351646285,0.6296222754223603,2.2542105208883854,,2
10.69326205858706,0.5194795512966971,0.5932032067524594,1.926980174926586,0.5398091316981563,2
11.51488840460885,,1.249813327668161,1.5227608484109267,0.25653680171371807,2
7.999156647129785,0.38761725573995487,0.4083622947255667,2.4535107692148355,0.33819975469107877,0
7.915800250496673,0.23718187735513346,0.5930731507219902,1.0212911027604694,0.5917191065036257,0
13.091521614145634,0.16890750232707774,0.5082957474724517,2.1554406519617917,0.3583694531428088,2
11.847512153925674,0.6367050064231476,0.4249504121220223,2.85753897806383,0.5784861140872045,2
10.50765943033159,0.1941148384504332,0.5427198483671904,2.5265238079844736,0.25574272340828963,2
10.04567039820628,0.1255014659957019,0.6415631481583914,2.6465471603048756,0.40777428465377086,1
9.236745312633255,0.5638397949730672,,1.3917366165395135,0.6596005383299788,0
6.7962152224944825,0.3789293429011583,0.5773979576294097,2.7545119231388764,0.3417637869356358,0
7.052121047341622,0.39462497751424974,0.5838820758222358,2.6673091447777084,0.4977822035026258,0
7.620756848994266,0.5040656986660594,0.40108968225487684,3.239801035831385,0.3686128592176524,0
7.377101654873554,0.4218323387539828,0.6799521008285526,2.2210119688777907,0.4358343232135067,0
8.398853939581084,0.2757146033535848,0.7319570581613215,1.7698803644273187,,0
11.398555329117766,0.28005545608975985,0.5656908636239257,1.0278312788335404,0.39227910782001,1
11.166701593327566,0.6279061181434549,0.7389001126750381,1.8538632337623886,0.2195118376540623,2
11.14721572090618,0.21682329572291315,0.6454064164371347,1.933337538324158,0.30691607331917214,2
11.103021260157416,0.33912740476041753,0.6891221814654271,3.7017139089851314,0.5235439636546766,2
14.859755063605807,0.43907745285736305,0.6108951774408033,2.0746169376057715,1.427107092467218,2
,0.2734764534346548,0.6409445654405821,1.6344956536466055,0.7513310433427991,1
8.076448783345175,0.36529469179431,0.8042443193280615,2.035930732187249,0.4021160170095016,0
8.97675687260415,0.5621713728525811,0.30351726993796624,1.3925827224066074,0.25143879997242735,0
9.735504719741677,0.43551841312854467,0.691891827925287,3.0695751237696793,0.5184750966460223,2
,0.4049605441788527,0.4177972747153179,,0.4986963680718362,1
,0.1738988599763538,0.8667329377768989,0.9240587258185138,0.22307363506243882,0
11.578528284661626,0.7058526770739468,0.6435597145477545,3.1384857850475774,0.6623698862058753,2
9.36848411032221,0.7623354425097376,0.6753462088990774,1.2223275378784093,0.4377264228867397,0
8.174131278017702,0.3014508135798747,0.4427868148010781,0.0,0.45852938796241327,0
8.359716396291509,0.2316793447022102,,3.2259834370701097,0.3363938095228938,1
10.435429287338405,0.4974992815017356,0.440400570298541,2.234245031812557,0.5727002528372156,2
11.444697644199266,0.4960774512470533,0.7682911355170573,2.4645641568704044,0.6668636636479421,2
8.408866483081843,0.3636279025308238,0.6358628745373985,2.543922260988192,0.5303153608286371,0
9.081512907535805,0.33738747716936374,0.5232814701039655,0.8164593059575589,0.4081683216286283,0
11.625558055270437,0.38085588378531215,0.5874808770217866,2.633200662994213,0.39022522989137026,2
8.566201199875687,0.3455554226458371,0.8010788602969282,,0.4391641019486718,0
,0.4561595631001588,0.7994392704443212,2.412396584149334,0.34012258024676345,1
11.021169368549542,0.3778638710823055,0.5062089299943102,0.44738253971009767,0.22177781177299727,1
11.01595998095026,0.650449239392147,0.39463473916047975,2.3853327029771227,0.5258232264570182,2
7.739753399446287,0.28980698620007433,0.6008501034571776,2.419082336265229,0.6680447153375778,0
8.545721557622988,0.4488742605841268,0.49810653642335817,2.6785945494650507,0.13965145552147473,0
9.883722722215891,0.27369822147806366,0.48581820065160103,1.600553818640416,0.22208300606068598,0
8.761592612757617,0.32785389638079165,0.4896518576732253,1.442131828152878,0.5536458683860919,0
9.076140439550844,0.4129788672379771,0.3567842540267928,1.5268355617879423,0.5560219653902868,0
7.751244961969472,0.8858586426462944,0.6239707602443657,3.543684389784202,0.5284321932011976,1
9.565266449630009,0.19730800626771505,0.6156789417566387,2.030546920270192,0.4614080024236418,1
,0.4389666177948964,0.7005234045613853,1.6662303530023204,0.6428776259503772,1
6.066202671673211,0.30721277582491796,0.8714290567961811,2.7237672467558482,0.6787877776981812,0
9.931427007979668,0.37528584561153705,0.6694654809498382,1.806264243228167,,1
10.817822624958618,0.5060954990856164,0.4982574619419255,2.6242260821982817,0.3888817561204265,2
9.244438538599388,0.23319413406701883,0.8003746645468526,2.561935593069678,0.26983543134892596,1
9.099927401565347,0.5375491896736408,0.7752799339321976,1.760464767521182,0.40784382456894464,1
8.528363245187272,0.09573095096807432,,2.030523475961567,0.849649730725849,0
11.267698357925012,0.5270640410043266,0.6516563360289875,2.5869393754625776,0.6721136092637457,2
8.755501150316777,,0.5984361210128053,1.924523294254717,0.37269936261514985,0
8.200762226092676,0.4642189854038579,0.2850249007509258,3.0156944292276924,0.2749697767778666,0
9.55221167758302,0.4144781638356566,0.49151040984113015,1.407325163464745,0.19489380229593933,0
11.522429334061222,0.48156660502381343,0.894532465827104,1.8246483884727382,0.6415780205950705,2
9.511208443706918,0.2839792377482523,0.5524898782991639,1.5113204692279174,0.5023025342469378,0
,0.4443632548041072,0.5547403729753602,2.6098373716962775,0.2157750232713942,1
10.364813023454023,0.35110139970246534,0.8166779520213517,1.8003235575285397,,1
10.826744140094496,0.4074050808969035,0.5628860558571926,2.448469796065036,0.5592071456340738,2
10.679904912982071,0.5171627861491861,0.6417585367292841,2.4445408357020675,0.21965370083586683,2
10.190375028483288,0.7192810954956206,1.5146358470031964,1.7316996056223748,0.43428392816606737,2
7.56078173927839,0.4479409728452055,0.5464124731996025,1.3500598793930925,0.5007302708639689,0
8.546700806234583,0.4151910948198475,0.6158193126896349,2.276354265614082,0.3740352210523785,0
13.475334503494857,,0.6231960856225772,2.467503701360345,0.33158735419197005,2
,0.35501333925099754,0.5194527684745246,2.6800282544042826,0.38691934889708346,1
12.506151552237196,0.45743426405701837,0.4192143182845434,2.3997919622857995,0.10781347879174785,2
8.566811560723133,0.42852740359961006,0.5341819153770742,1.3491940108139222,0.5412292157702051,0
13.933064159607362,0.44644462057397033,0.8297263812626433,11.387524970207368,0.27441234589489244,2
7.799519709120369,0.1695116379216186,0.9793815283032128,2.8923579546227636,0.6033697496572644,0
,0.36698905713031343,0.495396560013472,1.8646489542236804,0.5437998359449315,1
8.44018819339521,0.33792168382700283,0.5830909579725017,1.6469021710141951,0.274686991908662,0
8.165812162366748,,0.7076177626105626,3.1864814609000347,,1
,0.33618843187097447,0.3404184897992887,,0.4058765412320883,1
9.799028784769002,,0.5355141929408742,2.2963258099423824,0.5437306888441583,1
11.066742269627785,0.34116948804496466,0.7410386176592346,2.9073246916353295,0.4350225977536027,2
7.81569374416853,0.5076448570307944,0.5850306572326098,2.0824933498556395,0.7274971380752348,0
10.880849706207702,0.3646085975336487,0.5864053867855759,0.16662131351420006,0.49486531628774205,1
9.029298566269382,0.30751429141955106,0.6725868163463087,2.576248962501773,0.22751038456567957,1
12.127143566669552,0.48521990605457105,0.5739473393854316,2.6718348550233784,0.2419141549899767,2
8.938050828842986,0.4484321605657032,0.5391549454894465,2.8645720669771935,0.2847348838505017,1
7.640663198153741,0.4134421589271373,0.7778443485425689,0.8459836430784617,0.5572702372175348,0
10.086521674414453,0.45589601479252634,0.659827592386917,2.9750687146391703,0.42220045961335284,2
7.370674510131948,0.17397165355270644,0.5493330417835066,1.7216838927858396,0.43432557153616225,0
8.554015429041938,,,2.2938542577475394,0.539477396058933,0
12.098457944008597,0.4195847250249058,0.5810404600456041,1.5083264483871481,0.3561291197773139,2
9.091823340464487,0.33049970092534986,0.4933186630113669,3.0314334260640248,0.5418738718934303,1
8.64958334298317,0.3204329597091242,0.530551965396264,3.111999835423331,0.411390090478992,1
8.247788627722661,0.5695459668206948,0.602207865186137,0.39553015884445974,0.49990916759015264,0
10.968879491722157,0.45167731061861033,0.7183777379334699,2.6007051076190484,0.5646858017238849,2
9.989920025612797,0.3381428714715905,0.7242115541948485,0.9871205171759214,0.4491890055869597,1
13.90160016812581,0.30251332983203727,0.6834717456554625,1.3379026291394176,0.5166065200758724,2
9.559138448866962,0.42060840070731487,0.6321807697947656,1.0977675105815154,0.6309457545566854,0
6.555288298272885,0.32789751785725885,0.6870115930732054,2.1892021890545577,0.4495228568577753,0
11.399975252651421,,0.5245622006154204,5.313785156347604,0.4789659453099325,2
8.62929586734284,0.04633444775464168,0.7094379082961558,,0.9751762360712861,1
10.921629630563439,0.6623163235124858,0.6674263968731153,2.4936344051148414,0.33261117564690623,2
9.605780698694401,0.13644977799052338,0.607388405331281,2.1152585557879755,0.6982191491112573,1
12.148562411138332,,0.4250986918438028,1.1725184021145814,0.2688525674315842,2
8.957386268846705,0.4813459268762137,0.8078610811703553,2.3679048217900593,0.26148426639787575,1
10.962902854671658,0.5234376508197142,0.768382660475754,2.5387002307615703,0.4572785482578209,2
9.756749918548847,1.0039324248031196,0.8094972072481639,1.6023457216006993,0.44098212603413073,1
12.851014949682218,0.33724488051100665,0.5648670780601474,1.1559135516428654,,2
8.400169833050782,0.24200960986543146,0.6143259801249322,3.0788127817508326,0.6427546023706829,1
14.01045113973568,0.3035866690276297,0.38174782169391114,2.22880847536866,0.5415090374016059,2
22.84314280318951,0.19856307363367603,0.39707660001368855,0.7322666919889986,0.6476253490835274,2
11.596913824816468,0.4445984570034822,0.5499704281582636,1.18416790190106,0.5101274242205361,2
9.944012762090395,1.1500481135394258,0.7514630080173825,1.5582659033092958,0.4928504536269885,1
,0.43270290935121347,0.5126883836878035,1.660232336443948,0.46709558992256517,1
9.426335199884305,0.2415598979162532,0.762268899535662,1.9335022311845576,0.4500107602017796,1
8.473944711390262,0.8168667427259032,0.7091811295814574,1.8631745830166468,0.4329038291914161,0
,0.14915650524512036,0.6182450730480136,2.1810715406942016,0.37257574127773857,1
9.968888370062471,0.5475455835283856,,1.9451625237149124,0.5382585166042053,1
9.205773351437427,0.1316360529591642,0.8067030237425781,1.9129027543019224,0.7487138725686852,1
14.14152484958642,0.43046955593157915,0.7053855499269773,2.1876900351385125,0.6236313137701694,2
11.415155133737308,0.3762528442520589,0.7493680600699726,2.616599669757755,0.29072503922239,2
12.971322425823896,0.24443391387079305,0.6159902980566846,,0.5161547379800925,2
12.802658382481024,0.39776814054798393,0.5585208831732614,0.35090189010328343,0.01105483394534379,2
25.42252335480646,0.20420790096700986,0.7293324235045473,1.5558736000617173,0.20564443179903363,2
8.959867053332813,0.6042024928585885,0.3536741117925938,1.13402137849127,0.551913347484311,0
11.868877748076898,0.28741413816798317,0.7236939015030159,2.7598953465942033,0.7933651034027801,2
7.407842057268097,0.5257365639300053,0.4292557906252694,2.2194188270615856,0.4378874544974275,0
10.727485525098354,0.27420748318573207,0.6560790740286699,2.6910498615305056,,2
8.358816487515453,0.20505964075287242,0.7680931870856866,2.556260572157191,0.4812056851525936,0
11.235380747617514,0.36589589710948756,0.6611821090339038,1.0650168833944387,0.19714859222910253,1
8.862578841827037,0.17600162925372187,0.47894819999431953,0.926668624947742,0.509681077560162,0
7.773066964816787,0.4492273942860372,0.7563737774002917,2.962464532033829,0.23802735345969683,0
13.525004769277135,,0.4905922268020781,1.7889464583292616,0.14618627974173848,2
,0.42361389018049067,0.6874604778592633,1.6936508477131187,0.3484119648473085,1
10.163435995943235,0.31957293151842725,0.39153373249999157,1.9996449326540089,0.3335207180361902,1
7.442467801100071,0.5117588171657937,0.7220142485958531,2.0619499058255197,,0
7.548137761432669,0.37931077815015674,0.49785349909009163,1.3016112561324011,0.5466171330718969,0
8.55644138052318,0.5568880973628231,0.5907893569725411,1.733139381149949,0.564124445150431,0
11.04067854589174,0.5277515019547505,0.610107447854061,1.4402006302514967,0.012684684797810764,1
9.861175210134753,0.21964886016041146,0.43111254318013836,0.967888485083338,0.3429260264521454,0
8.18726754103573,0.3833100900084845,0.6214804727513235,,0.6492431888367556,0
10.265314191062611,0.3856339505983273,,2.4562473859769267,0.29826943681182005,2
8.268222788407002,0.4149245401556243,0.720632749915364,2.4782586419792256,0.3840835868050508,0
9.573720363622476,0.5437036470984904,0.4156265246312152,3.3109102747998658,0.36431848597517535,2
8.180162140026614,0.5393004900117095,0.6092394629403285,,0.5082252127944411,0
9.663383386613768,0.38189273176658756,0.5040948908662672,1.8446754228565234,0.41451455887577804,1
10.835920363992038,0.5752055692843838,1.354271042029782,1.8900902060999825,0.8329326624253356,2
6.668328681137262,0.4380702050908544,0.4326598871185656,1.517277629474979,0.47441635684991645,0
10.130120795029093,0.438716869448853,0.6252630259186596,1.9604273320787446,0.5986622794340309,1
8.560285220841163,0.44708580619053984,0.4299187465598276,2.5265731848390716,0.47785279885163695,0
7.3126951877687505,0.5669273569541836,0.5608505665082744,1.976919319152302,0.40386922768194977,0
8.48155683341054,0.6080677649440951,0.39943213164062374,2.596300714974685,0.578432353549617,1
9.146145535790165,0.3474737651795192,0.7479762840603728,5.766726250100866,0.641613852178409,2
8.586557381173504,0.14622998059857845,0.8467627985425736,1.9866829648732087,0.553776810243987,0
9.353777804386416,0.3160719816069567,0.5432892458080618,1.4523762196337386,,0
,0.46707198638505104,0.8056387865737451,2.706694236807043,0.0,1
8.408957422325587,0.36439135735748174,0.5451724950954431,3.3701311372531584,0.36785905871942537,1
9.056395988238597,0.3302111232696038,0.6185211985096218,1.0719592364188169,0.4571884895257193,0
8.122039667981403,0.4421380615178804,0.42422129777743767,2.3179132423325,0.5395815124929866,0
11.853151539417377,0.5272064660514604,0.731975194213232,1.586598599398196,0.5058153392294218,2
10.579496666058247,0.3851452343088443,0.797841578384912,2.323198668921591,0.42917693583848227,2
9.600227291028652,0.4369518321581202,0.7146216297672643,1.581244325369426,0.5590486201426567,1
11.32358232794849,0.39076150359124245,0.6710038229452223,2.413195222072335,0.6179329426878791,2
10.919912346480917,0.3673447750308212,0.7061351140590596,2.352329510901879,0.40678910390108725,2
9.520747648002942,0.2656750728849804,0.7510711107624568,0.6033044786879744,0.3142341648569791,0
10.511092009168364,0.5783947187492383,0.6791591545787489,0.7658922759880655,0.42314414749901386,1
7.3339849211113215,0.3520534684213774,0.6961441134246984,2.306434140048733,0.4845851656087529,0
9.547178186169509,0.16555196110573855,0.478647135726487,,0.8298496938641409,1
10.299305117286531,0.34619238751586184,0.529835047802379,1.578406253302841,0.7008164117322087,1
8.820079826672439,0.34091163241840455,0.5508965271350599,2.65016094045953,0.18965572990222068,1
25.58533366601244,0.3458688581819062,0.5617920470758865,2.4950634092678006,0.2402555098037762,2
9.97884499865795,0.3792338746466354,0.5930895230018186,3.1060439889726155,0.5140965740691917,2
10.508940896100633,0.5060039821817,0.5260767365022205,1.442970585859512,0.4036063889915243,1
7.637605149611923,0.18080239654659302,0.41169277025919804,1.6630415220302819,0.35541456342597727,0
7.147352154786118,0.37865657273058717,0.3857520496417869,2.86045736745845,0.3148956640952571,0
9.796610693750699,0.2834994624571262,0.786709166249976,1.8708057608359692,0.484970932305262,1
10.593606541914815,0.2002481214119976,0.6179651346670244,2.4215130183265665,0.8347673720367059,2
10.638261880465288,0.3492649435296998,0.5568670832366971,1.7227765818135872,0.2395639205963962,1
10.83888815623691,0.3155732081140341,0.7156418225875382,1.7234501005361447,0.4779604484081477,2
6.760748068005263,0.0064809404784451075,,2.6113045931729872,0.4477449986959809,0
10.286028248245673,0.39965840852059004,0.5145701751757379,1.5753873260434148,0.46438060254858166,1
9.804561683556885,0.4135209453977847,0.6883169994437472,2.4357098683957834,0.5591760345690977,1
10.243769877874456,0.20678774524647142,0.7516440182174711,1.9729211097677135,0.7281904981383845,1
12.142470827434448,0.32311227539912046,0.5232602455553952,1.307273138474543,0.34949560558154147,2
13.481043045191043,0.47856328337742593,0.469717118631993,2.213957714622203,0.621356084610865,2
11.972226761868018,0.3293081529318216,0.6147283787181013,6.690105832558935,0.4826047654583651,2
9.433215757689256,0.3465485945781996,0.51500744025672,1.8009249330322534,0.7461358512704195,1
10.008770033393562,0.3857465293410944,0.6869599915097917,2.905818900588041,0.6690872739635328,2
8.690819259522799,0.3548928730367947,0.7996544861360716,2.687448710139648,0.6148428326202234,1
10.530173392525594,0.49261789407998824,0.6754997763226147,1.5061252990406848,0.4344408083155693,1
11.33524980552368,0.36514663324374275,0.5001514531049893,1.1667544592880341,0.4611839470939311,1
8.00434768411707,0.5327811591056407,0.6755688596736247,1.4448462106807034,0.22624656530433995,0
11.639176057290701,0.33855860940001314,0.7258488487517818,0.17884836341611088,0.2123982873416756,1
8.436524092179083,0.2730777305500415,0.6734384834163991,1.3095905924321707,0.5800331378788923,0
7.2348473589909235,0.4547579919566734,0.6189497822972161,2.696494196396296,0.5495030341123125,0
11.135673153643072,0.3092085656782307,0.6451772773263906,2.1852994822305387,0.42420860382202236,2
8.996860954257121,0.5967895204197021,0.6656307158126725,1.5922272094840517,0.2600739051419975,0
9.673648112682747,0.5431860161196077,0.6308663144751104,1.7364952751694616,0.6788873620573749,1
8.872434796573751,0.38549828079537585,0.6785359237623585,,0.22766022030397964,0
6.675382663981363,0.06304901398827728,0.4532497173248434,2.051963867139985,0.5455263282102334,0
7.11638126338738,0.3093743028382835,0.514470403424327,1.5640287552337933,0.3778978604420583,0
,0.5777557459598668,0.675409951867824,1.9326560765765628,0.511455273421176,1
10.832297520608716,0.385794700270392,0.6115155237606061,2.73121011976045,0.3746112887468256,2
7.058446693122359,0.4775277535242196,0.5483131578412006,2.5413532939695647,0.45502013473882147,0
7.71607109788198,0.570795791684114,0.8309543406685,2.871432059079268,0.42524131738700177,0
14.549904824369477,0.3595260373796586,0.7708786028136743,3.0814573749895935,0.4811785867078534,2
10.055945615957796,0.280924627175005,0.7195297261975898,2.469438762284258,0.4651343428393474,1
